Application_ID,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Income,Application_Status
LP002224,Male,No,0,Graduate,No,1,Urban,low,N
LP001953,Male,Yes,1,Graduate,No,1,Semiurban,medium,Y
LP002714,Male,No,1,Not Graduate,No,1,Semiurban,low,Y
LP001002,Male,No,0,Graduate,No,1,Urban,medium,Y
LP002448,Male,Yes,0,Graduate,No,0,Rural,low,N
LP001520,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
LP002225,Male,Yes,2,Graduate,No,1,Urban,medium,Y
LP001744,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP001245,Male,Yes,2,Not Graduate,Yes,1,Semiurban,low,Y
LP001954,Female,Yes,1,Graduate,No,1,Urban,medium,Y
LP002716,Male,No,0,Not Graduate,No,1,Semiurban,medium,Y
LP002449,Male,Yes,0,Graduate,No,0,Rural,low,Y
LP002720,Male,Yes,3+,Graduate,No,1,Urban,medium,Y
LP002453,Male,No,0,Graduate,Yes,1,Semiurban,medium,Y
LP001749,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
LP001528,Male,No,0,Graduate,No,0,Rural,medium,N
LP002229,Male,No,0,Graduate,No,1,Semiurban,medium,Y
LP001248,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP002455,Male,Yes,2,Graduate,No,1,Semiurban,low,Y
LP001250,Male,Yes,3+,Not Graduate,No,0,Semiurban,medium,N
LP001529,Male,Yes,0,Graduate,Yes,1,Rural,low,Y
LP001750,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
LP001955,Female,No,0,Graduate,No,1,Rural,medium,N
LP002231,Female,No,0,Graduate,No,1,Urban,medium,Y
LP002723,Male,No,2,Graduate,No,0,Rural,low,N
LP001531,Male,No,0,Graduate,No,1,Urban,medium,N
LP002459,Male,Yes,0,Graduate,No,1,Urban,medium,Y
LP001963,Male,Yes,1,Graduate,No,1,Urban,low,N
LP001003,Male,Yes,1,Graduate,No,1,Rural,medium,N
LP001253,Male,Yes,3+,Graduate,Yes,1,Semiurban,medium,Y
LP001751,Male,Yes,0,Graduate,No,1,Rural,low,N
LP002234,Male,No,0,Graduate,Yes,1,Urban,medium,Y
LP002731,Female,No,0,Not Graduate,Yes,1,Urban,high,Y
LP002467,Male,Yes,0,Graduate,No,1,Urban,low,N
LP001964,Male,Yes,0,Not Graduate,No,0,Urban,low,N
LP001255,Male,No,0,Graduate,No,1,Urban,low,N
LP001532,Male,Yes,2,Not Graduate,No,1,Rural,low,N
LP001005,Male,Yes,0,Graduate,Yes,1,Urban,low,Y
LP002734,Male,Yes,0,Graduate,No,1,Urban,medium,Y
LP001758,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002236,Male,Yes,2,Graduate,No,1,Urban,medium,N
LP001974,Female,No,0,Graduate,No,1,Rural,medium,Y
LP002472,Male,No,2,Graduate,No,1,Rural,medium,Y
LP001535,Male,No,0,Graduate,No,1,Urban,low,Y
LP002239,Male,No,0,Not Graduate,No,1,Semiurban,low,Y
LP001006,Male,Yes,0,Not Graduate,No,1,Urban,low,Y
LP001256,Male,No,0,Graduate,No,1,Urban,low,N
LP001761,Male,No,0,Graduate,Yes,1,Rural,medium,Y
LP002738,Male,No,2,Graduate,No,1,Semiurban,low,Y
LP001977,Male,Yes,1,Graduate,No,1,Urban,low,Y
LP002243,Male,Yes,0,Not Graduate,No,0,Urban,low,N
LP001008,Male,No,0,Graduate,No,1,Urban,medium,Y
LP002473,Male,Yes,0,Graduate,No,1,Semiurban,medium,N
LP001259,Male,Yes,1,Graduate,Yes,1,Urban,low,N
LP001536,Male,Yes,3+,Graduate,No,0,Semiurban,high,Y
LP001978,Male,No,0,Graduate,No,1,Rural,medium,Y
LP002739,Male,Yes,0,Not Graduate,No,1,Rural,low,N
LP001765,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
LP002244,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP002484,Male,Yes,3+,Graduate,No,1,Urban,medium,Y
LP001011,Male,Yes,2,Graduate,Yes,1,Urban,medium,Y
LP001990,Male,No,0,Not Graduate,No,1,Urban,low,N
LP001263,Male,Yes,3+,Graduate,No,0,Semiurban,low,N
LP002740,Male,Yes,3+,Graduate,No,1,Rural,medium,Y
LP001770,Male,No,0,Not Graduate,No,1,Rural,low,Y
LP001543,Male,Yes,1,Graduate,No,1,Urban,medium,Y
LP002250,Male,Yes,0,Graduate,No,1,Rural,medium,Y
LP002487,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP001993,Female,No,0,Graduate,No,1,Rural,low,Y
LP001013,Male,Yes,0,Not Graduate,No,1,Urban,low,Y
LP002741,Female,Yes,1,Graduate,No,1,Semiurban,medium,Y
LP001552,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
LP001994,Female,No,0,Graduate,No,0,Urban,low,N
LP002255,Male,No,3+,Graduate,No,1,Rural,medium,Y
LP001014,Male,Yes,3+,Graduate,No,0,Semiurban,low,N
LP001996,Male,No,0,Graduate,No,1,Rural,high,N
LP002743,Female,No,0,Graduate,No,0,Semiurban,low,N
LP002493,Male,No,0,Graduate,No,0,Semiurban,medium,N
LP001560,Male,Yes,0,Not Graduate,No,1,Semiurban,low,Y
LP001018,Male,Yes,2,Graduate,No,1,Urban,medium,Y
LP002494,Male,No,0,Graduate,No,1,Rural,medium,Y
LP002755,Male,Yes,1,Not Graduate,No,1,Urban,low,Y
LP001020,Male,Yes,1,Graduate,No,1,Semiurban,high,N
LP002500,Male,Yes,3+,Not Graduate,No,0,Urban,low,N
LP002767,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP001562,Male,Yes,0,Graduate,No,1,Urban,medium,N
LP001024,Male,Yes,2,Graduate,No,1,Urban,low,Y
LP002768,Male,No,0,Not Graduate,No,1,Semiurban,low,N
LP001028,Male,Yes,2,Graduate,No,1,Urban,low,Y
LP001565,Male,Yes,1,Graduate,No,0,Semiurban,low,N
LP002772,Male,No,0,Graduate,No,1,Rural,low,Y
LP001029,Male,No,0,Graduate,No,1,Rural,low,N
LP002262,Male,Yes,3+,Graduate,No,1,Rural,medium,Y
LP002505,Male,Yes,0,Graduate,No,1,Urban,medium,N
LP001265,Female,No,0,Graduate,No,1,Semiurban,low,Y
LP001570,Male,Yes,2,Graduate,No,1,Rural,medium,Y
LP001030,Male,Yes,2,Graduate,No,1,Urban,low,Y
LP002776,Female,No,0,Graduate,No,0,Semiurban,medium,N
LP002002,Female,No,0,Graduate,No,1,Semiurban,low,Y
LP001776,Female,No,0,Graduate,No,1,Semiurban,medium,Y
LP002515,Male,Yes,1,Graduate,Yes,1,Semiurban,low,Y
LP001032,Male,No,0,Graduate,No,1,Urban,medium,Y
LP001266,Male,Yes,1,Graduate,Yes,1,Semiurban,low,Y
LP002265,Male,Yes,2,Not Graduate,No,1,Semiurban,low,Y
LP002517,Male,Yes,1,Not Graduate,No,0,Rural,low,N
LP002004,Male,No,0,Not Graduate,No,1,Semiurban,low,Y
LP002777,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP001572,Male,Yes,0,Graduate,No,1,Urban,medium,Y
LP001778,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
LP001267,Female,Yes,2,Graduate,No,1,Urban,low,N
LP001036,Female,No,0,Graduate,No,0,Urban,low,N
LP002519,Male,Yes,3+,Graduate,No,1,Semiurban,medium,Y
LP002266,Male,Yes,2,Graduate,No,1,Urban,low,Y
LP002778,Male,Yes,2,Graduate,Yes,0,Rural,medium,N
LP001574,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP002006,Female,No,0,Graduate,No,1,Rural,low,Y
LP001275,Male,Yes,1,Graduate,No,1,Urban,low,Y
LP001784,Male,Yes,1,Graduate,No,1,Rural,medium,Y
LP002524,Male,No,2,Graduate,No,1,Rural,medium,Y
LP001038,Male,Yes,0,Not Graduate,No,1,Rural,medium,N
LP002277,Female,No,0,Graduate,No,0,Urban,low,N
LP002031,Male,Yes,1,Not Graduate,No,1,Urban,low,Y
LP001577,Female,Yes,0,Graduate,No,1,Rural,medium,N
LP001279,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP002527,Male,Yes,2,Graduate,Yes,1,Rural,high,Y
LP001790,Female,No,1,Graduate,No,1,Rural,low,Y
LP002784,Male,Yes,1,Not Graduate,No,1,Rural,low,Y
LP002281,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP001043,Male,Yes,0,Not Graduate,No,0,Urban,medium,N
LP002035,Male,Yes,2,Graduate,No,1,Semiurban,low,Y
LP001792,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
LP001578,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP001282,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002529,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002785,Male,Yes,1,Graduate,No,1,Urban,low,Y
LP001046,Male,Yes,1,Graduate,No,1,Urban,medium,Y
LP002050,Male,Yes,1,Graduate,Yes,1,Rural,high,N
LP002284,Male,No,0,Not Graduate,No,1,Rural,low,Y
LP001798,Male,Yes,2,Graduate,No,1,Rural,medium,Y
LP001579,Male,No,0,Graduate,No,0,Semiurban,low,N
LP002531,Male,Yes,1,Graduate,Yes,1,Semiurban,high,Y
LP002287,Female,No,0,Graduate,No,0,Semiurban,low,N
LP002051,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001047,Male,Yes,0,Not Graduate,No,0,Semiurban,low,N
LP001289,Male,No,0,Graduate,No,1,Urban,medium,Y
LP002788,Male,Yes,0,Not Graduate,No,0,Urban,low,N
LP001580,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002053,Male,Yes,3+,Graduate,No,1,Semiurban,medium,Y
LP001800,Male,Yes,1,Not Graduate,No,1,Urban,low,N
LP002533,Male,Yes,2,Graduate,No,1,Urban,low,N
LP001066,Male,Yes,0,Graduate,Yes,1,Semiurban,medium,Y
LP001310,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
LP002789,Male,Yes,0,Graduate,No,0,Rural,low,N
LP002288,Male,Yes,2,Not Graduate,No,0,Urban,low,N
LP002054,Male,Yes,2,Not Graduate,No,1,Rural,low,Y
LP001586,Male,Yes,3+,Not Graduate,No,1,Rural,low,N
LP001806,Male,No,0,Graduate,No,1,Urban,low,Y
LP001068,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002792,Male,Yes,1,Graduate,No,1,Semiurban,medium,Y
LP001316,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002065,Male,Yes,3+,Graduate,No,1,Rural,high,Y
LP002534,Female,No,0,Not Graduate,No,1,Rural,medium,Y
LP002296,Male,No,0,Not Graduate,No,1,Rural,low,N
LP001807,Male,Yes,2,Graduate,Yes,1,Rural,medium,Y
LP001594,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
LP001073,Male,Yes,2,Not Graduate,No,1,Urban,medium,Y
LP002067,Male,Yes,1,Graduate,Yes,0,Rural,medium,N
LP002795,Male,Yes,3+,Graduate,Yes,1,Semiurban,high,Y
LP001318,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002536,Male,Yes,3+,Not Graduate,No,1,Rural,low,Y
LP001603,Male,Yes,0,Not Graduate,Yes,1,Semiurban,medium,N
LP002297,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP001811,Male,Yes,0,Not Graduate,No,1,Semiurban,low,Y
LP002068,Male,No,0,Graduate,No,0,Rural,medium,Y
LP001086,Male,No,0,Not Graduate,No,1,Urban,low,N
LP002798,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001813,Male,No,0,Graduate,Yes,1,Urban,medium,N
LP001319,Male,Yes,2,Not Graduate,No,1,Urban,low,Y
LP002537,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002082,Male,Yes,0,Graduate,Yes,1,Semiurban,medium,Y
LP002300,Female,No,0,Not Graduate,No,1,Semiurban,low,Y
LP001606,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP001095,Male,No,0,Graduate,No,1,Urban,low,N
LP002804,Female,Yes,0,Graduate,No,1,Semiurban,medium,Y
LP001814,Male,Yes,2,Graduate,No,1,Urban,medium,Y
LP001322,Male,No,0,Graduate,No,1,Semiurban,medium,Y
LP001608,Male,Yes,2,Graduate,No,1,Rural,low,Y
LP002541,Male,Yes,0,Graduate,No,1,Semiurban,high,Y
LP002301,Female,No,0,Graduate,Yes,1,Rural,medium,N
LP002807,Male,Yes,2,Not Graduate,No,1,Semiurban,low,Y
LP001097,Male,No,1,Graduate,Yes,1,Rural,medium,N
LP001325,Male,No,0,Not Graduate,No,1,Semiurban,low,Y
LP002086,Female,Yes,0,Graduate,No,1,Urban,medium,N
LP001610,Male,Yes,3+,Graduate,No,0,Semiurban,medium,N
LP001819,Male,Yes,1,Not Graduate,No,1,Urban,medium,Y
LP002543,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002813,Female,Yes,1,Graduate,Yes,1,Semiurban,high,Y
LP002305,Female,No,0,Graduate,No,1,Semiurban,medium,Y
LP001616,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
LP001327,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001098,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002087,Female,No,0,Graduate,No,1,Urban,low,Y
LP001824,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
LP002544,Male,Yes,1,Not Graduate,No,1,Rural,low,Y
LP002820,Male,Yes,0,Graduate,No,1,Rural,medium,Y
LP002308,Male,Yes,0,Not Graduate,No,1,Urban,low,Y
LP001333,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001630,Male,No,0,Not Graduate,No,0,Urban,low,N
LP002097,Male,No,1,Graduate,No,1,Urban,medium,Y
LP001825,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP001100,Male,No,3+,Graduate,No,1,Rural,high,N
LP002545,Male,No,2,Graduate,No,0,Rural,low,N
LP001334,Male,Yes,0,Not Graduate,No,1,Semiurban,medium,Y
LP001633,Male,Yes,1,Graduate,No,0,Urban,medium,N
LP002314,Female,No,0,Not Graduate,No,1,Rural,low,Y
LP002821,Male,No,0,Not Graduate,Yes,1,Semiurban,medium,Y
LP001106,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP002098,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP001835,Male,Yes,0,Not Graduate,No,0,Semiurban,low,N
LP001636,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
LP002547,Male,Yes,1,Graduate,No,1,Urban,high,N
LP001343,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002315,Male,Yes,1,Graduate,No,0,Semiurban,medium,N
LP002832,Male,Yes,2,Graduate,No,0,Urban,medium,N
LP002112,Male,Yes,2,Graduate,Yes,1,Rural,low,Y
LP001836,Female,No,2,Graduate,No,1,Urban,low,N
LP001109,Male,Yes,0,Graduate,No,0,Urban,low,N
LP001637,Male,Yes,1,Graduate,No,1,Semiurban,high,N
LP001345,Male,Yes,2,Not Graduate,No,1,Urban,medium,Y
LP002555,Male,Yes,2,Graduate,Yes,1,Semiurban,medium,Y
LP002317,Male,Yes,3+,Graduate,No,0,Rural,high,N
LP002836,Male,No,0,Graduate,No,1,Urban,low,Y
LP002113,Female,No,3+,Not Graduate,No,0,Urban,low,N
LP001841,Male,No,0,Not Graduate,Yes,1,Rural,low,Y
LP002556,Male,No,0,Graduate,No,1,Urban,low,N
LP001112,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001639,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001349,Male,No,0,Graduate,No,1,Semiurban,medium,Y
LP002114,Female,No,0,Graduate,No,1,Semiurban,medium,Y
LP002318,Female,No,1,Not Graduate,Yes,1,Semiurban,low,N
LP002837,Male,Yes,3+,Graduate,No,0,Rural,low,N
LP002571,Male,No,0,Not Graduate,No,1,Rural,low,Y
LP001356,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
LP001843,Male,Yes,1,Not Graduate,No,1,Semiurban,low,Y
LP001114,Male,No,0,Graduate,No,1,Urban,medium,Y
LP001640,Male,Yes,0,Graduate,Yes,1,Semiurban,high,Y
LP002840,Female,No,0,Graduate,No,1,Urban,low,N
LP002328,Male,Yes,0,Not Graduate,No,0,Rural,medium,N
LP002582,Female,No,0,Not Graduate,Yes,1,Semiurban,high,Y
LP002115,Male,Yes,3+,Not Graduate,No,1,Rural,low,N
LP001844,Male,No,0,Graduate,Yes,0,Urban,high,N
LP001367,Male,Yes,1,Graduate,No,1,Urban,low,Y
LP001116,Male,No,0,Not Graduate,No,1,Semiurban,low,Y
