Application_ID,Gender,Married,Dependents,Education,Self_Employed,Credit_History,Property_Area,Income,Application_Status
LP002585,Male,Yes,0,Graduate,No,0,Rural,low,N
LP002841,Male,Yes,0,Graduate,No,0,Urban,low,N
LP002332,Male,Yes,0,Not Graduate,No,1,Rural,low,Y
LP001641,Male,Yes,1,Graduate,Yes,0,Rural,low,N
LP001846,Female,No,3+,Graduate,No,1,Rural,low,Y
LP002116,Female,No,0,Graduate,No,1,Rural,low,N
LP001119,Male,No,0,Graduate,No,1,Urban,low,N
LP002586,Female,Yes,1,Graduate,No,1,Semiurban,low,Y
LP001369,Male,Yes,2,Graduate,No,1,Urban,high,Y
LP002842,Male,Yes,1,Graduate,No,1,Urban,low,Y
LP001647,Male,Yes,0,Graduate,No,1,Rural,medium,Y
LP002335,Female,Yes,0,Not Graduate,No,0,Semiurban,low,N
LP002119,Male,Yes,1,Not Graduate,No,1,Urban,medium,Y
LP001120,Male,No,0,Graduate,No,1,Urban,low,Y
LP002587,Male,Yes,0,Not Graduate,No,1,Rural,low,Y
LP001849,Male,No,0,Not Graduate,No,0,Rural,medium,N
LP001379,Male,Yes,2,Graduate,No,0,Urban,low,N
LP001653,Male,No,0,Not Graduate,No,1,Rural,medium,Y
LP002126,Male,Yes,3+,Not Graduate,No,1,Semiurban,low,Y
LP002600,Male,Yes,1,Graduate,Yes,1,Semiurban,low,Y
LP002855,Male,Yes,2,Graduate,No,1,Urban,high,Y
LP002337,Female,No,0,Graduate,No,1,Urban,low,Y
LP001854,Male,Yes,3+,Graduate,No,1,Urban,medium,N
LP001131,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002129,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001384,Male,Yes,3+,Not Graduate,No,1,Semiurban,low,Y
LP002341,Female,No,1,Graduate,No,1,Urban,low,N
LP001656,Male,No,0,Graduate,No,1,Semiurban,high,N
LP002862,Male,Yes,2,Not Graduate,No,1,Semiurban,medium,N
LP002602,Male,No,0,Graduate,No,0,Rural,medium,N
LP001136,Male,Yes,0,Not Graduate,Yes,1,Urban,medium,Y
LP002131,Male,Yes,2,Not Graduate,No,1,Urban,low,Y
LP001859,Male,Yes,0,Graduate,No,1,Rural,high,N
LP001385,Male,No,0,Graduate,No,1,Urban,medium,Y
LP002603,Female,No,0,Graduate,No,1,Rural,low,Y
LP002863,Male,Yes,3+,Graduate,No,1,Semiurban,medium,N
LP001657,Male,Yes,0,Not Graduate,No,1,Urban,medium,N
LP001391,Male,Yes,0,Not Graduate,No,0,Rural,low,N
LP002342,Male,Yes,2,Graduate,Yes,1,Urban,low,N
LP001868,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP001137,Female,No,0,Graduate,No,1,Urban,low,Y
LP002138,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP002606,Female,No,0,Graduate,No,1,Semiurban,low,Y
LP002868,Male,Yes,2,Graduate,No,1,Urban,low,Y
LP001658,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP002874,Male,No,0,Graduate,No,1,Urban,low,Y
LP002615,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002345,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP001870,Female,No,1,Graduate,No,1,Semiurban,low,N
LP001664,Male,No,0,Graduate,No,1,Rural,medium,Y
LP002139,Male,Yes,0,Graduate,No,1,Semiurban,medium,Y
LP001392,Female,No,1,Graduate,Yes,1,Semiurban,medium,Y
LP002619,Male,Yes,0,Not Graduate,No,1,Semiurban,low,Y
LP002347,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001138,Male,Yes,1,Graduate,No,1,Urban,medium,Y
LP001871,Female,No,0,Graduate,No,1,Rural,medium,Y
LP002877,Male,Yes,1,Graduate,No,1,Rural,low,Y
LP002140,Male,No,0,Graduate,No,1,Rural,medium,N
LP001401,Male,Yes,1,Graduate,No,1,Rural,high,Y
LP001665,Male,Yes,1,Graduate,No,1,Semiurban,low,N
LP002622,Male,Yes,2,Graduate,No,1,Rural,low,Y
LP001144,Male,Yes,0,Graduate,No,1,Urban,medium,Y
LP002141,Male,Yes,3+,Graduate,No,1,Rural,low,Y
LP001872,Male,No,0,Graduate,Yes,1,Semiurban,medium,Y
LP002348,Male,Yes,0,Graduate,No,1,Rural,medium,Y
LP002892,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002142,Female,Yes,0,Graduate,Yes,0,Rural,medium,N
LP001404,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001666,Male,No,0,Graduate,No,1,Rural,medium,Y
LP002626,Male,Yes,0,Graduate,Yes,1,Urban,low,Y
LP001875,Male,No,0,Graduate,No,1,Rural,medium,Y
LP002893,Male,No,0,Graduate,No,1,Urban,low,N
LP001146,Female,Yes,0,Graduate,No,0,Urban,low,N
LP002357,Female,No,0,Not Graduate,No,0,Urban,low,N
LP002143,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001421,Male,Yes,0,Graduate,No,1,Rural,medium,N
LP002634,Female,No,1,Graduate,No,1,Urban,high,Y
LP001669,Female,No,0,Not Graduate,No,1,Urban,low,Y
LP001877,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002894,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002361,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP001422,Female,No,0,Graduate,No,1,Urban,high,Y
LP001151,Female,No,0,Graduate,No,1,Semiurban,medium,Y
LP002149,Male,Yes,2,Graduate,No,1,Rural,medium,Y
LP002911,Male,Yes,1,Graduate,No,0,Rural,low,N
LP002637,Male,No,0,Not Graduate,No,1,Rural,low,N
LP001882,Male,Yes,3+,Graduate,No,0,Urban,medium,Y
LP001673,Male,No,0,Graduate,Yes,1,Urban,high,N
LP001155,Female,Yes,0,Not Graduate,No,1,Semiurban,low,Y
LP002362,Male,Yes,1,Graduate,No,0,Urban,medium,N
LP001884,Female,No,1,Graduate,No,1,Urban,low,Y
LP001430,Female,No,0,Graduate,No,1,Semiurban,medium,Y
LP002640,Male,Yes,1,Graduate,No,1,Semiurban,medium,Y
LP002912,Male,Yes,1,Graduate,No,1,Rural,medium,N
LP001157,Female,No,0,Graduate,No,1,Semiurban,low,Y
LP002151,Male,Yes,1,Graduate,No,1,Urban,low,N
LP001674,Male,Yes,1,Not Graduate,No,1,Semiurban,low,Y
LP001888,Female,No,0,Graduate,No,1,Urban,low,Y
LP002364,Male,Yes,0,Graduate,No,1,Semiurban,high,Y
LP001431,Female,No,0,Graduate,No,0,Semiurban,low,Y
LP001164,Female,No,0,Graduate,No,1,Semiurban,medium,N
LP002916,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP002158,Male,Yes,0,Not Graduate,No,0,Urban,low,N
LP002643,Male,Yes,2,Graduate,No,1,Urban,low,Y
LP002366,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP001677,Male,No,2,Graduate,No,0,Semiurban,medium,Y
LP001891,Male,Yes,0,Graduate,No,1,Urban,high,Y
LP002160,Male,Yes,3+,Graduate,No,1,Semiurban,medium,Y
LP001432,Male,Yes,2,Graduate,No,1,Semiurban,low,Y
LP001179,Male,Yes,2,Graduate,No,1,Urban,medium,N
LP002917,Female,No,0,Not Graduate,No,1,Semiurban,low,Y
LP002648,Male,Yes,0,Graduate,No,1,Semiurban,low,N
LP002367,Female,No,1,Not Graduate,No,1,Rural,medium,N
LP001682,Male,Yes,3+,Not Graduate,No,1,Urban,low,N
LP001892,Male,No,0,Graduate,No,1,Rural,low,Y
LP002161,Female,No,1,Graduate,No,1,Semiurban,medium,N
LP001439,Male,Yes,0,Not Graduate,No,1,Rural,medium,Y
LP001186,Female,Yes,1,Graduate,Yes,0,Urban,high,N
LP002926,Male,Yes,2,Graduate,Yes,0,Semiurban,low,N
LP002652,Male,No,0,Graduate,No,1,Rural,medium,N
LP002368,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002170,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP001894,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002928,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001449,Male,No,0,Graduate,No,1,Rural,low,Y
LP001688,Male,Yes,1,Not Graduate,No,1,Urban,low,Y
LP002659,Male,Yes,3+,Graduate,No,1,Rural,low,Y
LP001194,Male,Yes,2,Graduate,No,1,Semiurban,low,Y
LP001896,Male,Yes,2,Graduate,No,1,Semiurban,low,Y
LP002369,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP002175,Male,Yes,0,Graduate,No,1,Urban,medium,Y
LP002931,Male,Yes,2,Graduate,Yes,1,Semiurban,medium,N
LP002670,Female,Yes,2,Graduate,No,1,Semiurban,low,Y
LP001451,Male,Yes,1,Graduate,Yes,0,Urban,high,N
LP001195,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001691,Male,Yes,2,Not Graduate,No,1,Semiurban,low,Y
LP002370,Male,No,0,Not Graduate,No,1,Urban,low,Y
LP002683,Male,No,0,Graduate,No,1,Semiurban,medium,N
LP002180,Male,No,0,Graduate,Yes,1,Rural,medium,Y
LP001900,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
LP001197,Male,Yes,0,Graduate,No,1,Rural,low,N
LP002936,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP002684,Female,No,0,Not Graduate,No,1,Rural,low,N
LP001692,Female,No,0,Not Graduate,No,1,Semiurban,medium,Y
LP001473,Male,No,0,Graduate,No,1,Urban,low,Y
LP002377,Female,No,1,Graduate,Yes,1,Semiurban,medium,Y
LP002181,Male,No,0,Not Graduate,No,1,Rural,medium,N
LP001903,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002938,Male,Yes,0,Graduate,Yes,1,Urban,high,Y
LP001198,Male,Yes,1,Graduate,No,1,Urban,medium,Y
LP001478,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP002689,Male,Yes,2,Not Graduate,No,1,Semiurban,low,Y
LP001693,Female,No,0,Graduate,No,1,Urban,low,Y
LP002187,Male,No,0,Graduate,No,1,Semiurban,low,N
LP001199,Male,Yes,2,Not Graduate,No,1,Urban,low,Y
LP002379,Male,No,0,Graduate,No,0,Rural,medium,N
LP001482,Male,Yes,0,Graduate,Yes,1,Semiurban,low,Y
LP002940,Male,No,0,Not Graduate,No,1,Rural,low,Y
LP001904,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP001698,Male,No,0,Not Graduate,No,1,Rural,low,Y
LP001205,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP002690,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP002941,Male,Yes,2,Not Graduate,Yes,1,Rural,medium,N
LP002387,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002188,Male,No,0,Graduate,No,0,Rural,medium,N
LP001487,Male,No,0,Graduate,No,1,Semiurban,medium,Y
LP001206,Male,Yes,3+,Graduate,No,1,Urban,low,Y
LP001907,Male,Yes,0,Graduate,No,1,Semiurban,high,Y
LP001699,Male,No,0,Graduate,No,1,Urban,low,Y
LP002945,Male,Yes,0,Graduate,Yes,1,Rural,medium,Y
LP002190,Male,Yes,1,Graduate,No,1,Semiurban,medium,Y
LP002692,Male,Yes,3+,Graduate,Yes,1,Rural,medium,Y
LP001488,Male,Yes,3+,Graduate,No,1,Semiurban,medium,N
LP001207,Male,Yes,0,Not Graduate,Yes,0,Rural,low,N
LP002390,Male,No,0,Graduate,No,1,Urban,low,Y
LP002948,Male,Yes,2,Graduate,No,1,Urban,medium,Y
LP001910,Male,No,1,Not Graduate,Yes,0,Urban,medium,N
LP001702,Male,No,0,Graduate,No,1,Semiurban,low,N
LP001213,Male,Yes,1,Graduate,No,0,Rural,medium,N
LP002191,Male,Yes,0,Graduate,No,1,Rural,high,N
LP002693,Male,Yes,2,Graduate,Yes,1,Rural,medium,Y
LP001489,Female,Yes,0,Graduate,No,1,Rural,medium,N
LP002953,Male,Yes,3+,Graduate,No,1,Urban,medium,Y
LP002398,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP001708,Female,No,0,Graduate,No,1,Semiurban,high,N
LP001914,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001222,Female,No,0,Graduate,No,0,Semiurban,medium,N
LP001491,Male,Yes,2,Graduate,Yes,1,Urban,low,Y
LP002958,Male,No,0,Graduate,No,1,Rural,low,Y
LP002194,Female,No,0,Graduate,Yes,1,Semiurban,high,Y
LP002697,Male,No,0,Graduate,No,1,Semiurban,medium,N
LP001915,Male,Yes,2,Graduate,No,1,Urban,low,Y
LP001225,Male,Yes,0,Graduate,No,1,Semiurban,medium,N
LP001711,Male,Yes,3+,Graduate,No,0,Semiurban,low,N
LP002197,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002959,Female,Yes,1,Graduate,No,1,Semiurban,high,Y
LP002401,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP001713,Male,Yes,1,Graduate,Yes,1,Urban,medium,Y
LP001228,Male,No,0,Not Graduate,No,0,Urban,low,N
LP001492,Male,No,0,Graduate,No,0,Semiurban,high,N
LP001917,Female,No,0,Graduate,No,1,Urban,low,Y
LP002699,Male,Yes,2,Graduate,Yes,1,Rural,high,Y
LP002201,Male,Yes,2,Graduate,Yes,1,Rural,medium,Y
LP002960,Male,Yes,0,Not Graduate,No,1,Urban,low,N
LP001715,Male,Yes,3+,Not Graduate,Yes,1,Rural,medium,Y
LP002403,Male,No,0,Graduate,Yes,0,Urban,high,N
LP002205,Male,No,1,Graduate,No,0,Urban,low,N
LP001233,Male,Yes,1,Graduate,No,1,Urban,high,Y
LP002961,Male,Yes,1,Graduate,No,1,Semiurban,low,Y
LP001922,Male,Yes,0,Graduate,No,1,Rural,high,N
LP002705,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002407,Female,Yes,0,Not Graduate,Yes,1,Rural,medium,Y
LP001716,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP001238,Male,Yes,3+,Not Graduate,Yes,1,Urban,medium,Y
LP002964,Male,Yes,2,Not Graduate,No,1,Rural,low,Y
LP001924,Male,No,0,Graduate,No,1,Rural,low,Y
LP001493,Male,Yes,2,Not Graduate,No,1,Rural,medium,N
LP002211,Male,Yes,0,Graduate,No,1,Urban,medium,Y
LP002408,Male,No,0,Graduate,No,1,Semiurban,low,Y
LP001241,Female,No,0,Graduate,No,0,Semiurban,medium,N
LP002974,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP001925,Female,No,0,Graduate,Yes,1,Semiurban,low,N
LP001497,Male,Yes,2,Graduate,No,1,Rural,medium,N
LP002219,Male,Yes,3+,Graduate,No,1,Rural,medium,Y
LP001720,Male,Yes,3+,Not Graduate,No,1,Semiurban,low,Y
LP002706,Male,Yes,1,Not Graduate,No,0,Semiurban,medium,Y
LP002409,Male,Yes,0,Graduate,No,1,Rural,medium,Y
LP001926,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP001243,Male,Yes,0,Graduate,No,1,Urban,low,Y
LP001498,Male,No,0,Graduate,No,1,Urban,medium,Y
LP002978,Female,No,0,Graduate,No,1,Rural,low,Y
LP001722,Male,Yes,0,Graduate,No,1,Rural,low,N
LP002418,Male,No,3+,Not Graduate,No,1,Semiurban,medium,Y
LP001931,Female,No,0,Graduate,No,1,Semiurban,medium,Y
LP001504,Male,No,0,Graduate,Yes,1,Semiurban,medium,Y
LP002979,Male,Yes,3+,Graduate,No,1,Rural,medium,Y
LP001726,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001935,Male,No,0,Graduate,No,1,Rural,medium,Y
LP002422,Male,No,1,Graduate,No,1,Semiurban,high,Y
LP002983,Male,Yes,1,Graduate,No,1,Urban,medium,Y
LP001507,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001736,Male,Yes,0,Graduate,No,0,Urban,low,N
LP001936,Male,Yes,0,Graduate,No,1,Rural,low,Y
LP001508,Male,Yes,2,Graduate,No,1,Urban,high,Y
LP002984,Male,Yes,2,Graduate,No,1,Urban,medium,Y
LP001938,Male,Yes,2,Graduate,No,0,Semiurban,medium,N
LP002429,Male,Yes,1,Graduate,Yes,1,Rural,low,Y
LP001743,Male,Yes,2,Graduate,No,1,Semiurban,medium,Y
LP002990,Female,No,0,Graduate,Yes,0,Semiurban,medium,N
LP001514,Female,Yes,0,Graduate,No,1,Semiurban,low,Y
LP001940,Male,Yes,2,Graduate,No,1,Urban,low,Y
LP002434,Male,Yes,2,Not Graduate,No,1,Rural,medium,Y
LP001516,Female,Yes,2,Graduate,No,1,Urban,high,Y
LP001947,Male,Yes,0,Graduate,No,1,Semiurban,low,Y
LP002443,Male,Yes,2,Graduate,No,0,Rural,low,N
LP001518,Male,Yes,1,Graduate,No,1,Urban,low,Y
LP002446,Male,Yes,2,Not Graduate,No,0,Rural,low,N
LP001519,Female,No,0,Graduate,No,1,Rural,high,N
